	b.MAL.1.1	b.MAL.1.2	b.MAL.1.3	b.MAL.1.4	b.MAL.1.5	b.MAL.1.6	b.MAL.1.7	b.MAL.1.8	b.MAL.1.9	b.MAL.1.10	b.MAL.1.11	b.MAL.1.12	b.MAL.1.13	b.MAL.1.14	b.MAL.2.1	b.MAL.2.2	b.MAL.2.3	b.MAL.2.4	b.MAL.2.5	b.MAL.2.6	b.MAL.2.7	b.MAL.2.8	b.MAL.2.9	b.MAL.2.10	b.MAL.2.11	b.MAL.2.12	b.MAL.2.13	b.MAL.2.14	b.MAL.2.15	b.MAL.2.16	b.MAL.2.17	b.MAL.3.1	b.MAL.3.2	b.MAL.3.3	b.MAL.3.4	b.MAL.3.5	b.MAL.3.6	b.MAL.3.7	b.MAL.3.8	b.MAL.3.9	b.MAL.3.10	b.MAL.3.11	b.MAL.3.12	b.MAL.3.13	b.MAL.3.14	b.MAL.3.15	b.MAL.3.16	b.MAL.3.17	b.MAL.3.18	b.MAL.4.1	b.MAL.4.2	b.MAL.4.3	b.MAL.4.4	b.MAL.4.5	b.MAL.4.6
#pla3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	1	1
#pla159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
#per131	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla41	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
#org70	0	3	1	1	2	1	1	1	2	1	1	2	2	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	2	2	2	3	1	1	1	2	2	2	1	1	1	1	0	0	1	1	1
#per12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#wor4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
#pla246	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org126	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org125	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per14	1	5	1	3	2	5	3	2	3	2	2	2	3	4	0	2	1	2	1	1	2	2	1	2	1	2	2	3	1	3	3	3	0	1	1	2	2	3	3	1	2	2	2	3	3	3	3	2	2	2	1	2	1	2	1
#per26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
#per125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#tim2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0
#per573	1	4	2	2	2	2	2	2	3	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
#org19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	2	0	2	0	0	0
#per4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
