	code	n	title	viaf	verses	chapters	pericopes	ent ref	diff ent ref	mq-ent-id-1	mq-ent-freq-1	mq-ent-id-2	mq-ent-freq-2	pers	plas	orgs	wors	tims	diff orgs	diff pers	diff plas	diff tims	diff toWhom ent	diff who ent	diff wors	rss	mean rss	median rss	std rss	1st perc rss	100th perc rss	qs	mean qs	median qs	std qs	1st perc qs	100th perc qs	1st-lev-qs	2nd-lev-qs	3rd-lev-qs	4th-lev-qs	5th-lev-qs	mf-ent-freq-orgs	mf-ent-freq-pers	mf-ent-freq-plas	mf-ent-freq-tims	mf-ent-freq-wors	mf-ent-id-orgs	mf-ent-id-pers	mf-ent-id-plas	mf-ent-id-tims	mf-ent-id-wors	qs-oral	qs-written	qs-soCalled	qs-idea	qs-prayer	qs-oath	qs-song	qs-dream	toWhom ent	who ent
2KI	2KI	11	2 Reyes	174592802	718	25	61	3711	346	#per14	357	#pla4	150	2023	920	730	30	8	64	168	109	2	0	61	3	718	5.153203342618385	5.0	3.1448409485676656	0	21	718	0.6838440111420613	0.0	0.9278223860721297	0	5	369	92	22	8	0	106	357	150	5	11	#org24	#per14	#pla4	#tim9	#wor13	430	13	8	27	10	1	0	0	0	527
EZR	EZR	12	Esdras	?	280	10	13	1531	334	#org171	182	#per14	133	746	288	485	8	4	43	242	44	3	0	19	2	280	5.392857142857143	5.0	3.3305287740841636	0	17	280	0.33214285714285713	0.0	0.5807877306906886	0	3	80	10	3	0	0	182	133	66	2	7	#org171	#per14	#pla30	#tim5	#wor1	30	52	0	0	10	0	1	0	0	115
NEH	NEH	13	Nehemías	314805700	406	13	19	1708	412	#org70	123	#per14	94	962	296	413	21	16	48	284	75	4	0	19	1	406	4.201970443349754	3.0	3.407123410580649	0	19	406	0.35467980295566504	0.0	0.6646750034292435	0	3	104	39	1	0	0	123	94	60	12	21	#org70	#per14	#pla3	#tim9	#wor1	90	4	1	0	49	0	0	0	0	150
EST	EST	14	Ester	185083381	167	10	12	925	81	#per969	209	#per1727	82	570	117	195	3	40	19	42	14	5	0	12	1	167	5.281437125748503	5.0	2.924524938344503	0	17	167	0.3532934131736527	0.0	0.5918914373692621	0	2	53	6	0	0	0	71	209	55	23	3	#org39	#per969	#pla455	#tim32	#wor15	52	0	1	5	0	0	0	0	0	61
JOB	JOB	15	Job	186698577	1070	42	44	962	56	#per14	209	#org0	114	480	81	397	1	3	23	18	12	2	0	14	1	1070	0.8523364485981308	0.0	1.1848234086599616	0	9	1070	1.0233644859813085	1.0	0.36242593882383206	0	3	1016	79	0	0	0	114	209	41	2	1	#org0	#per14	#pla41	#tim2	#wor1	1082	0	6	1	3	0	0	0	0	1097
PSA	PSA	16	Salmos	60146153112905251951	2462	150	148	3572	153	#per14	1386	#org0	249	1637	593	1304	36	2	48	38	63	2	0	21	2	2462	1.4451665312753859	1.0	1.3633171597492315	0	9	2462	0.7871649065800163	1.0	0.5196169669865527	0	3	1820	117	1	0	0	249	1386	151	1	35	#org0	#per14	#pla41	#tim16	#wor1	510	0	21	17	1365	0	0	19	0	1940
ECC	ECC	17	Eclesiastés	224729743	222	12	17	259	22	#org0	78	#per14	42	54	16	189	0	0	13	3	6	0	0	2	0	222	1.1711711711711712	1.0	1.2682968511726858	0	7	222	0.08108108108108109	0.0	0.3193640494968762	0	2	18	0	0	0	0	78	42	5	-	-	#org0	#per14	#pla3	-	-	8	0	3	0	0	0	0	0	0	18
ISA	ISA	18	Isaías	296479192	1292	66	101	3335	253	#per14	745	#org70	404	1106	840	1366	4	19	62	55	131	4	0	38	1	1292	2.595201238390093	2.0	2.2999832026595093	0	16	1292	1.0247678018575852	1.0	0.7317135170690948	0	5	1021	278	22	3	0	404	745	97	11	4	#org70	#per14	#pla41	#tim9	#wor1	1143	11	37	35	82	6	1	0	0	1343
LAM	LAM	19	Lamentaciones	182726631	154	5	5	284	30	#org70	64	#per14	56	60	63	161	0	0	18	2	10	0	0	5	0	154	1.8311688311688312	1.0	1.8745115086726827	0	8	154	0.42857142857142855	0.0	0.5700262906119291	0	3	63	3	0	0	0	64	56	18	-	-	#org70	#per14	#pla3	-	-	15	0	3	0	46	0	0	0	0	66
JER	JER	20	Jeremías	176172762	1364	52	81	5151	314	#per14	905	#org39	411	2029	1183	1921	11	7	72	105	134	1	0	50	2	1364	3.775659824046921	3.0	2.982629080764999	0	19	1364	1.7917888563049853	2.0	1.2012673776831306	0	6	1150	778	426	87	3	411	905	229	7	8	#org39	#per14	#pla69	#tim9	#wor1	1882	25	37	388	96	5	0	0	0	2479
EZE	EZE	21	Ezekiel	176193843	1273	48	68	3083	214	#per14	696	#org0	291	933	967	1171	6	6	67	28	115	2	0	25	2	1273	2.4045561665357424	2.0	2.2859038876377475	0	13	1273	2.0502749410840533	3.0	1.2826804689221167	0	5	1035	783	752	40	0	291	696	291	4	4	#org0	#per14	#pla4	#tim9	#wor10	1826	2	11	761	8	0	0	0	0	2613
DAN	DAN	22	Daniel	174158777	357	12	14	1053	84	#per861	132	#per46	104	548	152	349	4	0	32	23	27	0	0	19	2	357	2.8515406162464987	2.0	2.406178641236414	0	14	357	1.1988795518207283	1.0	0.7696481609354103	0	3	289	134	5	0	0	78	132	28	-	2	#org100	#per861	#pla69	-	#wor1	241	165	1	0	21	0	0	0	0	434
HOS	HOS	23	Oseas	1146030422535861055	197	14	15	519	88	#per14	104	#pla4	59	160	196	160	3	0	29	27	31	0	0	5	1	197	2.5888324873096447	2.0	2.0549783149360863	0	15	197	1.5634517766497462	2.0	0.7230069466170579	0	3	178	126	4	0	0	34	104	59	-	3	#org70	#per14	#pla4	-	#wor1	299	0	4	2	3	0	0	0	0	308
JOE	JOE	24	Joel	176216021	73	3	3	193	40	#per14	46	#org70	26	51	59	76	0	7	17	4	18	1	0	5	0	73	2.712328767123288	2.0	2.2759579915498986	0	9	73	3.0136986301369864	3.0	0.45622699896151564	0	5	72	72	72	3	1	26	46	10	7	-	#org70	#per14	#pla72	#tim2	-	217	0	0	1	2	0	0	0	0	220
AMO	AMO	25	Amós	183065024	146	9	13	474	99	#per14	123	#org70	66	173	140	156	0	5	30	20	48	1	0	6	0	146	3.2465753424657535	3.0	2.347593467231457	0	12	146	2.041095890410959	2.0	0.536614063187484	0	5	145	140	13	0	0	66	123	17	5	-	#org70	#per14	#pla4	#tim2	-	283	2	6	1	0	6	0	0	0	297
OBA	OBA	26	Abdías	181846225	21	1	1	81	31	#org126	9	#per14	8	21	27	32	0	1	11	5	14	1	0	2	0	21	3.9047619047619047	3.0	3.5057775443510657	0	12	21	0.9047619047619048	1.0	0.43643578047198484	0	2	18	1	0	0	0	9	8	6	1	-	#org126	#per14	#pla246	#tim2	-	18	0	1	0	0	0	0	0	0	19
JON	JON	27	Jonás	183065974	48	4	0	115	14	#per14	38	#per36	23	64	38	13	0	0	3	4	7	0	0	5	0	48	2.3958333333333335	2.0	1.3951219474393448	0	7	48	0.7083333333333334	1.0	0.6509676376351031	0	2	30	4	0	0	0	7	38	16	-	-	#org99	#per14	#pla20	-	-	18	3	0	0	13	0	0	0	0	34
MIC	MIC	28	Miqueas	180230104	105	7	10	305	68	#per14	57	#org70	37	93	91	118	2	1	18	22	26	1	0	6	1	105	2.933333333333333	2.0	2.4971778943233973	0	11	105	2.6952380952380954	3.0	0.9106613142678398	0	4	104	85	84	10	0	37	57	16	1	2	#org70	#per14	#pla4	#tim2	#wor1	256	0	1	6	20	0	0	0	0	283
NAH	NAH	29	Nahúm	183065974	47	3	3	80	31	#per14	14	#org101	8	17	25	38	0	0	11	4	16	0	0	3	0	47	1.6808510638297873	1.0	1.6299690978495562	0	5	47	2.978723404255319	3.0	0.4885364879847837	0	4	46	46	46	2	0	8	14	6	-	-	#org101	#per14	#pla20	-	-	140	0	0	0	0	0	0	0	0	140
HAB	HAB	30	Habacuc	87146462592927770973	56	3	3	90	26	#per14	20	#org0	20	25	18	42	4	1	12	3	8	1	0	3	2	56	1.6071428571428572	1.0	1.568769887854481	0	6	56	1.6607142857142858	1.0	1.083374957575307	0	5	54	19	17	3	0	20	20	9	1	3	#org0	#per14	#pla41	#tim3	#wor8	45	19	1	0	10	0	18	0	0	93
ZEP	ZEP	31	Sofonías	316744693	53	3	3	181	53	#per14	39	#org0	20	58	48	60	1	14	16	13	20	3	0	4	1	53	3.4716981132075473	3.0	2.879661929843272	0	15	53	3.0754716981132075	3.0	0.2666787612158108	3	4	53	53	53	4	0	20	39	10	12	1	#org0	#per14	#pla41	#tim2	#wor1	107	53	2	0	0	0	0	0	0	163
HAG	HAG	32	Hageo	185495533	38	2	2	144	18	#per14	38	#per77	16	100	19	18	1	6	3	8	5	1	0	4	1	38	3.789473684210526	2.0	4.2308895923354	0	16	38	1.6842105263157894	2.0	0.8416606222994191	0	3	32	31	1	0	0	9	38	12	6	1	#org70	#per14	#pla30	#tim19	#wor1	63	0	1	0	0	0	0	0	0	64
ZEC	ZEC	33	Zacarías	186702507	211	14	20	637	110	#per14	155	#pla3	51	247	176	204	5	5	30	32	43	3	0	8	2	211	3.061611374407583	3.0	2.169264799894306	0	12	211	2.6966824644549763	3.0	0.972448254774952	0	5	206	192	139	31	1	44	155	51	3	4	#org0	#per14	#pla3	#tim11	#wor4	534	4	0	30	0	0	0	0	0	569
MAL	MAL	34	Malaquías	192637637	55	4	4	164	36	#per14	63	#org0	9	83	19	50	6	6	17	9	6	2	0	5	2	55	3.0	3.0	1.784708711578779	0	8	55	2.109090909090909	2.0	0.853592132472839	0	5	56	47	13	0	0	9	63	6	5	5	#org0	#per14	#pla4	#tim2	#wor1	102	0	14	0	0	0	0	0	0	116
MAT	MAT	35	Evangelio de Mateo	186698679	1071	28	150	1539	184	#per1	301	#per14	127	829	279	373	13	45	28	102	45	8	0	41	1	1071	1.419234360410831	1.0	1.5697978238106614	0	8	1071	0.9103641456582633	1.0	0.660921869619475	0	5	838	130	7	0	0	72	301	43	20	13	#org3	#per1	#pla18	#tim2	#wor1	856	29	11	51	6	0	0	5	0	975
MAR	MAR	36	Evangelio de Marcos	179823714	678	16	91	1138	134	#per1	202	#org0	105	544	174	391	5	24	32	59	37	5	0	36	1	678	1.663716814159292	1.0	1.737299315691398	0	11	678	0.672566371681416	1.0	0.6491782494634861	0	5	422	26	8	0	0	105	202	17	11	5	#org0	#per1	#pla30	#tim9	#wor1	429	10	11	0	3	2	0	0	0	480
LUK	LUK	37	Lucas	175769882	132	2	11	323	62	#per14	50	#per1	32	216	40	57	6	4	23	25	12	1	0	11	1	132	2.4393939393939394	2.0	1.9740978256678416	0	11	132	0.5151515151515151	1.0	0.501674272914764	0	1	68	0	0	0	0	9	50	7	4	6	#org0	#per14	#pla8	#tim5	#wor1	38	3	0	0	4	12	11	0	0	66
JOH	JOH	38	Evangelio de Juan	186698679	879	21	82	1524	101	#per1	467	#per14	218	1032	157	262	25	48	18	41	30	10	0	32	2	879	1.7292377701934016	1.0	1.5248729695425425	0	10	879	0.8293515358361775	1.0	0.6171456176719134	0	4	693	35	1	0	0	71	467	19	14	24	#org13	#per1	#pla18	#tim5	#wor1	635	11	5	2	30	0	0	0	0	737
ACT	ACT	39	Hechos	174983206	1007	28	79	2705	311	#per504	219	#per14	211	1341	562	764	29	9	51	135	117	5	0	61	3	1007	2.65441906653426	2.0	1.9934629337772647	0	16	1007	0.6236345580933466	1.0	0.7038360507952007	0	4	539	71	18	0	0	89	219	68	3	27	#org37	#per504	#pla3	#tim17	#wor1	577	42	0	0	8	0	0	1	0	652
ROM	ROM	40	Romans	181440270	433	16	36	824	98	#per14	189	#per1	117	454	38	263	67	2	26	54	15	2	0	11	1	433	1.8914549653579678	2.0	1.6428143079477184	0	10	433	0.20323325635103925	0.0	0.5360077766872723	0	3	63	24	1	0	0	49	189	10	1	67	#org0	#per14	#pla4	#tim3	#wor1	28	49	4	0	4	0	0	0	0	51
1CO	1CO	41	1 Corintios	179420235	437	16	29	768	67	#per1	152	#per14	123	367	24	358	14	5	27	20	15	4	0	6	1	437	1.7482837528604118	1.0	1.795963371859547	0	10	437	0.06864988558352403	0.0	0.33844118996563327	0	4	28	2	0	0	0	48	152	4	2	14	#org122	#per1	#pla18	#tim2	#wor1	4	11	11	0	0	0	0	0	0	16
2CO	2CO	42	2 Corintios	181845414	257	13	26	367	42	#per14	89	#per1	86	231	25	105	5	1	16	13	11	1	0	2	1	257	1.416342412451362	1.0	1.6086331565325016	0	11	257	0.042801556420233464	0.0	0.25410061122037486	0	2	8	3	0	0	0	23	89	7	1	5	#org18	#per14	#pla199	#tim2	#wor9	5	6	0	0	0	0	0	0	0	5
GAL	GAL	43	Gálatas	183875648	149	6	16	315	52	#per1	60	#per14	32	176	22	85	32	0	18	19	13	0	0	4	2	149	2.053691275167785	2.0	1.7736252190241597	0	8	149	0.12751677852348994	0.0	0.45453556046814697	0	2	13	6	0	0	0	17	60	4	-	31	#org0	#per1	#pla3	-	#wor1	11	7	0	0	1	0	0	0	0	12
EPH	EPH	44	Efesios	229998017	155	6	13	321	30	#per1	92	#per14	43	162	17	138	2	2	15	6	6	2	0	0	1	155	2.032258064516129	2.0	1.8069826857158175	0	8	155	0.025806451612903226	0.0	0.15907145730625272	0	1	4	0	0	0	0	31	92	9	1	2	#org18	#per1	#pla18	#tim3	#wor1	2	1	0	0	0	0	0	0	0	0
PHI	PHI	45	Filipenses	174984235	104	4	10	169	28	#per1	71	#per14	24	118	10	36	3	2	9	9	7	1	0	0	2	104	1.6442307692307692	1.0	1.6832600663839492	0	10	104	0.0	0.0	0.0	0	0	0	0	0	0	0	17	71	3	2	2	#org276	#per1	#pla41	#tim2	#wor1	0	0	0	0	0	0	0	0	0	0
1TH	1TH	46	1 Tesalonicenses	292772106	89	5	9	177	24	#per1	49	#per14	43	115	12	46	0	4	9	7	7	1	0	1	0	89	1.9213483146067416	2.0	2.046197799362624	0	13	89	0.011235955056179775	0.0	0.10599978800063599	0	1	1	0	0	0	0	27	49	3	4	-	#org293	#per1	#pla199	#tim2	-	0	0	1	0	0	0	0	0	0	1
2TH	2TH	47	2 Tesalonicenses	292772106	47	3	6	89	17	#per1	35	#per14	21	70	3	15	0	1	6	7	3	1	0	0	0	47	1.851063829787234	1.0	1.8647615933906976	0	9	47	0.0	0.0	0.0	0	0	0	0	0	0	0	8	35	1	1	-	#org293	#per1	#pla19	#tim3	-	0	0	0	0	0	0	0	0	0	0
1TI	1TI	48	1 Timoteo	177873863	113	6	14	202	29	#per1	35	#per14	27	92	2	103	4	1	14	11	2	1	0	1	1	113	1.7876106194690264	1.0	1.9569077622326045	0	11	113	0.02654867256637168	0.0	0.2095989789689571	0	2	3	0	0	0	0	26	35	1	1	4	#org0	#per1	#pla62	#tim2	#wor1	0	2	1	0	0	0	0	0	0	1
2TI	2TI	49	2 Timoteo	181054394	83	4	8	145	55	#per1	39	#per14	19	103	15	22	2	3	6	33	13	2	0	0	1	83	1.7469879518072289	2.0	1.5368908548927833	0	6	83	0.024096385542168676	0.0	0.2195285199793807	0	2	2	0	0	0	0	9	39	2	2	2	#org18	#per1	#pla62	#tim2	#wor1	0	2	0	0	0	0	0	0	0	0
TIT	TIT	50	Tito	181034800	46	3	4	87	25	#per14	17	#org170	17	37	3	44	2	1	12	9	2	1	0	1	1	46	1.891304347826087	2.0	1.676348689126529	0	7	46	0.021739130434782608	0.0	0.14744195615489714	0	1	1	0	0	0	0	17	17	2	1	2	#org170	#per14	#pla233	#tim14	#wor1	1	0	0	0	0	0	0	0	0	1
PHM	PHM	51	Filemón	179022987	25	1	4	53	15	#per1	13	#per504	6	50	0	3	0	0	2	13	0	0	0	0	0	25	2.0	2.0	1.9790570145063195	0	7	25	0.0	0.0	0.0	0	0	0	0	0	0	0	2	13	-	-	-	#org18	#per1	-	-	-	0	0	0	0	0	0	0	0	0	0
HEB	HEB	52	Hebreos	174581762	303	13	23	505	79	#per14	100	#per1	75	277	59	151	12	6	23	35	15	4	0	8	2	303	1.646864686468647	1.0	1.5708589221037002	0	7	303	0.2079207920792079	0.0	0.4599920460693343	0	2	60	3	0	0	0	37	100	17	2	11	#org70	#per14	#pla18	#tim3	#wor1	55	0	4	0	3	0	0	0	0	52
JAM	JAM	53	Santiago	182251478	71	3	8	91	17	#per14	16	#org22	15	32	1	52	6	0	8	7	1	0	0	3	1	71	1.2816901408450705	1.0	1.455856140769305	0	6	71	0.1267605633802817	0.0	0.47598251662936203	0	3	9	0	0	0	0	15	16	1	-	6	#org22	#per14	#pla15	-	#wor1	0	4	5	0	0	0	0	0	0	9
1PE	1PE	54	1 Pedro	198582656	105	5	14	189	37	#per14	48	#per1	34	107	11	68	1	2	12	14	9	1	0	3	1	105	1.7619047619047619	2.0	1.5160919492348734	0	9	105	0.0761904761904762	0.0	0.2665750758459445	0	1	8	0	0	0	0	32	48	3	2	1	#org37	#per14	#pla18	#tim2	#wor1	4	2	0	0	0	0	0	0	0	6
2PE	2PE	55	2 Pedro	4320148523903720970004	61	3	5	119	32	#per1	24	#org19	17	58	14	35	3	9	9	13	6	2	0	3	2	61	1.8688524590163935	2.0	1.6680868266376863	0	8	61	0.04918032786885246	0.0	0.21803894974650143	0	1	3	0	0	0	0	17	24	4	7	2	#org19	#per1	#pla41	#tim2	#wor1	2	0	1	0	0	0	0	0	0	3
1JO	1JO	56	1 epístola de Juan	180630929	105	5	11	256	18	#per14	86	#per1	48	163	2	74	5	12	6	7	2	2	0	3	1	105	2.380952380952381	2.0	1.9033419615798477	0	7	105	0.02857142857142857	0.0	0.16739766432653122	0	1	3	0	0	0	0	39	86	1	9	5	#org0	#per14	#pla18	#tim3	#wor1	3	0	0	0	0	0	0	0	0	3
2JO	2JO	57	2 epístola de Juan	180630929	13	1	3	26	8	#per1	7	#per14	6	15	0	9	0	2	3	4	0	1	0	1	0	13	2.0	2.0	2.0816659994661326	0	6	13	0.15384615384615385	0.0	0.3755338080994054	0	1	2	0	0	0	0	5	7	-	2	-	#org37	#per1	-	#tim3	-	2	0	0	0	0	0	0	0	0	2
3JO	3JO	58	3 epístola de Juan	180630929	14	1	5	21	8	#org18	6	#per843	5	11	0	10	0	0	3	5	0	0	0	0	0	14	1.5	1.5	0.9405399431259602	0	3	14	0.0	0.0	0.0	0	0	0	0	0	0	0	6	5	-	-	-	#org18	#per843	-	-	-	0	0	0	0	0	0	0	0	0	0
JUD	JUD	59	Epístola de Judas	181851752	25	1	4	68	25	#org19	13	#per14	12	36	7	24	0	1	7	13	4	1	0	3	0	25	2.72	2.0	2.3007245235649862	0	10	25	0.16	0.0	0.3741657386773941	0	1	4	0	0	0	0	13	12	4	1	-	#org19	#per14	#pla15	#tim2	-	1	3	0	0	0	0	0	0	0	4
REV	REV	60	Apocalipsis	181843323	404	22	39	788	85	#per14	154	#per1	102	374	126	257	28	3	32	25	24	2	0	11	2	404	1.8316831683168318	1.0	1.8279294822756613	0	14	404	0.6386138613861386	0.0	0.7475976807175989	0	3	198	59	1	0	0	84	154	31	2	15	#org4	#per14	#pla18	#tim2	#wor4	179	54	0	0	24	0	0	0	0	265
